gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
6050,0.6375,0.29,0.0725,0,0.3325,0.36,0.3075,0,0.5175,0.3625,0.12,0,0.323333,0.269167,0.120833,0.0241667,0.12,0.1025,0.04,0
6100,0.6375,0.2575,0.105,0,0.385,0.36,0.255,0,0.5275,0.3125,0.16,0,0.340833,0.261667,0.104167,0.035,0.12,0.085,0.0533333,0
6150,0.55,0.3175,0.1325,0,0.33,0.4125,0.2575,0,0.485,0.39,0.125,0,0.293333,0.2675,0.13,0.0441667,0.1375,0.0858333,0.0416667,0
6200,0.5975,0.295,0.06,0.0475,0.5375,0.2925,0.165,0.005,0.7,0.2075,0.0875,0.005,0.378333,0.331667,0.0691667,0.02,0.0975,0.055,0.0291667,0.0191667
6250,0.6875,0.175,0.01,0.1275,0.65,0.2425,0.105,0.0025,0.9025,0.0675,0.0275,0.0025,0.445833,0.359167,0.0225,0.00333333,0.0808333,0.035,0.00916667,0.0441667
6300,0.695,0.1675,0.01,0.1275,0.755,0.1475,0.095,0.0025,0.83,0.0975,0.07,0.0025,0.483333,0.3325,0.0325,0.00333333,0.0491667,0.0316667,0.0233333,0.0441667
6350,0.6775,0.1825,0.0125,0.1275,0.9275,0.035,0.0325,0.005,0.975,0.0175,0.005,0.0025,0.535,0.385833,0.00583333,0.00416667,0.0116667,0.0108333,0.00166667,0.045
6400,0.6975,0.175,0.005,0.1225,0.9425,0.05,0.0025,0.005,0.9875,0.0075,0.005,0,0.546667,0.3875,0.0025,0.00166667,0.0166667,0.000833333,0.00166667,0.0425
6450,0.655,0.195,0.025,0.125,0.475,0.2925,0.2325,0,0.5925,0.2725,0.135,0,0.376667,0.2625,0.0908333,0.00833333,0.0975,0.0775,0.045,0.0416667
6500,0.64,0.2075,0.0275,0.125,0.3575,0.3125,0.33,0,0.5775,0.2975,0.125,0,0.3325,0.261667,0.0991667,0.00916667,0.104167,0.11,0.0416667,0.0416667
6550,0.635,0.2175,0.025,0.1225,0.2925,0.3975,0.3075,0.0025,0.685,0.2325,0.0825,0,0.309167,0.300833,0.0775,0.00833333,0.1325,0.1025,0.0275,0.0416667
6600,0.5975,0.23,0.05,0.1225,0.1575,0.47,0.3725,0,0.48,0.38,0.14,0,0.251667,0.236667,0.126667,0.0166667,0.156667,0.124167,0.0466667,0.0408333
6650,0.66,0.2625,0.07,0.0075,0.395,0.335,0.2675,0.0025,0.615,0.31,0.075,0,0.351667,0.2925,0.103333,0.0233333,0.111667,0.0891667,0.025,0.00333333
6700,0.6125,0.1325,0.015,0.24,0.765,0.08,0.1525,0.0025,0.86,0.0725,0.065,0.0025,0.459167,0.330833,0.0241667,0.005,0.0266667,0.0508333,0.0216667,0.0816667
6750,0.6375,0.095,0.0175,0.25,0.3125,0.3725,0.315,0,0.7125,0.2075,0.08,0,0.316667,0.269167,0.0691667,0.00583333,0.124167,0.105,0.0266667,0.0833333
6800,0.54,0.145,0.065,0.25,0.2675,0.42,0.3125,0,0.5125,0.365,0.12,0.0025,0.269167,0.219167,0.121667,0.0216667,0.14,0.104167,0.04,0.0841667
